"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NPC1",-0.151149506960399,6.24082229150111,-1.00479029799221,0.328282180828442,0.459785876707108,-6.8443632977934
"MID1",-0.151136376671496,5.24249366667688,-0.873457077390203,0.393889478530714,0.525041125178189,-6.77199893216424
"ZNF718",0.150990014083225,4.41337314375183,0.672130906786839,0.510015341317956,0.63369298882462,-6.7480557688318
"GPAT4",-0.150877998266846,6.50105717137366,-1.78867331846822,0.0904689587401227,0.170895811628052,-5.86060536985063
"IQSEC1",0.150818990723501,6.10234723306195,0.95259731268895,0.353380832016318,0.485154905312352,-6.87018318799675
"UPF3A",0.150817633979557,4.54378813684875,0.883291359485442,0.388695237938074,0.520413861935624,-6.61139760029096
"RAD51B",-0.150780896398909,3.90601459575055,-0.665712666745431,0.514015197042353,0.636817299020312,-6.630853331222
"PLEKHF1",0.150690184651582,1.45509542980013,0.435159640643954,0.668606558058912,0.766205359817296,-6.09161921037875
"STAG2",-0.150684704524736,7.42849573471321,-1.09835499540217,0.28648907155432,0.416372471298903,-6.96745757690496
"TIGAR",0.150627502323301,4.76404792620731,0.696450927758,0.495020597382556,0.619404891716395,-6.80941583993331
"RBM23",0.150559258659002,7.14106572254707,1.07440162330467,0.296799824128612,0.427477943486496,-6.93958262678716
"SLC33A1",0.150547524484002,4.13161538404221,0.544637692526854,0.592670341506588,0.705082483795566,-6.76140229590569
"KLRF1",0.150542936305117,1.54899168376825,0.527520294854797,0.604258574672209,0.714901256539819,-6.07173265511983
"LYPLAL1",-0.15051794291819,4.61083248739502,-1.02337382082554,0.319655471658842,0.451084763521566,-6.49222640635855
"PUS7L",-0.150477690071996,5.63048103575356,-1.36910262089943,0.187768455479399,0.303826459919247,-6.30797906004877
"RGS9",-0.150440205279496,1.52460534704313,-0.351287958848764,0.729440538115168,0.814568492025601,-6.14190102009407
"SFT2D1",0.150417731477425,5.61664050239036,1.53375678970729,0.142435366940157,0.24446131998988,-6.0817136371423
"CPNE3",-0.150410532549439,7.59269374124025,-1.315449197732,0.204828883595667,0.324943593168805,-6.74233964426901
"PER3",0.150389931335437,5.8237359933372,0.636612403927384,0.532370588947854,0.653889427752142,-7.07204962725234
"CBR4",0.150317404740775,4.40021544898963,0.703272397157521,0.490861049101314,0.616033357459835,-6.72323044291187
"EZH1",0.15029082381687,5.04757918603193,0.81138575904083,0.42771745660058,0.557114143049619,-6.78342800777368
"ATF7IP",0.150236669779551,7.91102897200263,1.27258115914509,0.219320029015117,0.341893326957532,-6.85231128216975
"RNF19B",0.15016129452692,5.666015708904,1.3464257557486,0.194835431003579,0.312861871870069,-6.34518199203116
"FAM199X",0.150160499233627,7.13044923955936,2.17657336877202,0.0430341206652919,0.0943527709934667,-5.31349342226214
"ZFP64",0.150154949262823,4.38028488519041,1.0490769135635,0.307990825607002,0.438574901622052,-6.41514694352089
"CSK",0.150109567908706,5.98881749214333,1.27525218196767,0.218394351532003,0.340770054732549,-6.49601748783564
"WFS1",0.149829425321321,4.80293247871348,0.329887383789334,0.745283792784073,0.826911001744145,-7.01189570179689
"RFX3",0.149828781765007,5.05453032906728,1.07240431295805,0.297671588146192,0.428278313856078,-6.53948688104415
"STK3",-0.149647125188756,6.63790876106362,-1.52251285828587,0.14521232554967,0.248169862270884,-6.28729237367452
"SPNS2",-0.149576856498113,6.91419871824045,-0.711853472844316,0.485657591383257,0.611781252426225,-7.22210417866531
"HOXA6",-0.149565204495511,1.83243913599081,-0.53089645255758,0.601964237687932,0.71307546195279,-6.14494377953207
"FAM133B",0.149548525206905,4.49490038736581,0.868318383161235,0.396621672935831,0.527466345306197,-6.61359751455485
"RAD52",0.149537185450028,3.58853818603262,0.551491315606059,0.588061703927946,0.701357511387862,-6.62447214891809
"PPP1R8",-0.149471410416115,5.4941024811128,-1.38591715841903,0.18266203636424,0.297202833893088,-6.25891736725595
"TMEM94",0.149461454732307,6.15859670829583,1.09258871694076,0.288946895215352,0.419093121771712,-6.73849090737831
"ASB3",-0.149458992288341,4.7252602792484,-0.960239963933581,0.349625305368356,0.481276822914099,-6.57972164864306
"SLC52A2",0.149410407264959,4.15490404337094,0.868146685469337,0.396713176725141,0.527482476175855,-6.53485306626173
"TMTC4",-0.149362187725492,4.17312611913908,-0.818527349256649,0.423734148805566,0.553716504942953,-6.580172313554
"RBM14",-0.149274558183196,5.58677053104461,-1.24939425260697,0.22748450943379,0.351980591070462,-6.44953053787591
"STARD4",-0.149271316201207,6.40769948074987,-0.973740260746026,0.343058752632434,0.475403386637231,-6.90575544512902
"AP2M1",-0.149194444821928,7.49932382802653,-1.46220538126988,0.160882957612262,0.268967973537682,-6.53164608157764
"FYCO1",0.149028997214838,5.84033419084454,1.55040972118867,0.138403884606954,0.239023652587191,-6.10072865554302
"ANXA5",-0.148983671271135,7.163859077256,-0.775628214239034,0.448014991728994,0.576769397042819,-7.22076162746429
"ARRDC1",0.148762480112672,6.90086721059363,2.12090493917972,0.0480402974817287,0.103050935091939,-5.37081534216395
"ST20-MTHFS",-0.148700655102291,2.27036874387829,-0.430725057449701,0.671769148929101,0.768479909402677,-6.31644149266427
"RP11-61L19.3",0.14861076388836,2.27437568208274,0.610013610302547,0.549458337010083,0.668943002400019,-6.22446886874569
"ZNF510",0.148594539133367,3.8807775083966,0.883397116393372,0.388639626457383,0.520397870425756,-6.45562261130532
"MMP25",-0.148426500501238,1.17159527736479,-0.255598796270279,0.801151396143477,0.868240639770299,-6.08076096285473
"MRPL14",-0.148379451200197,4.72974782266968,-1.41361872944575,0.174493473281973,0.286709451525616,-6.05936010257857
"GALE",0.148368907463158,7.06590701012785,1.3844443999209,0.183104793737828,0.297802962991859,-6.55567114083951
"STX5",0.148365520834853,4.96497767766213,1.48819067202993,0.153968173719052,0.259859174209513,-6.00965164262186
"SLC30A6",-0.148336993699661,6.46039366464174,-1.36533344214531,0.188928663182229,0.304998282807604,-6.46877888201865
"PDE12",-0.148185098002588,6.11059819608562,-1.17917173598555,0.253643924689859,0.381529802286706,-6.63251358952656
"CLPTM1L",-0.148095107751043,6.87971265993081,-1.5771859235533,0.132121853176436,0.230269020530817,-6.25293575273857
"SLX1B",0.148024642957989,4.84954194592969,0.968117755279913,0.345783090909427,0.477932930665265,-6.60020532394607
"SCAMP1",0.147996716016624,6.44998928346139,1.32608765568488,0.20135208602366,0.320384361946662,-6.51784953348684
"TRAPPC12",0.147943642292288,5.58375095131459,1.29966869769814,0.210073155962402,0.330658729973506,-6.38819582904739
"SNX19P2",-0.147938831556862,1.55478839366982,-0.633712137639962,0.534219533467722,0.655494074900248,-6.01110928296367
"ZNF580",-0.147887296404553,2.32995201891393,-0.549299257973005,0.589533771381013,0.70260206599111,-6.27465913161191
"APPBP2",0.147757601163146,5.90453147980937,1.33743235336578,0.197696091370515,0.316171694897009,-6.40225045065354
"TTC27",-0.147733982429667,4.60077028220711,-0.707421421217069,0.488341081451509,0.613936938476353,-6.76451387576816
"TMEM267",-0.147719630716945,4.28872902623382,-0.831329823210547,0.416652584582854,0.546558379558893,-6.59680522108898
"SUZ12P1",0.147674924006609,2.69893652859095,0.630214957723452,0.536453685072041,0.657688951968684,-6.33260960089451
"PRCC",-0.147617739928227,5.72745910500822,-1.20551643415022,0.243574568095792,0.37023668624899,-6.52931881135119
"CHN1",-0.147516527547691,0.105995667044404,-0.214633279323662,0.832460112127686,0.891887403192363,-5.84321152259513
"AVL9",0.147493756974717,7.40419657455363,1.06326424934818,0.301684618751781,0.432409848627989,-7.00114828631695
"CMTM6",-0.147416943169246,8.62328050139948,-2.84273443201207,0.010780380523919,0.0311338881582325,-4.26948876911945
"HOXA10",-0.147395768281388,5.33541229797074,-1.16525291742198,0.259089342598741,0.387613288212502,-6.49697738701274
"M6PR",-0.147349420206485,8.55703175439077,-2.0939827628778,0.0506469722814599,0.107600227220468,-5.70815406542948
"MTMR2",0.147235915733562,4.04803155410903,0.389465256801464,0.701490110729341,0.792478118291854,-6.81605077829944
"MESDC2",-0.147086337059653,6.88321649861111,-2.38409195547762,0.0283061137948569,0.0673981652539311,-4.88109639432468
"RSBN1",0.147082552105301,4.88308797981102,0.881371671186235,0.389705605193388,0.52131580604584,-6.68777159257644
"VASH2",-0.147064359074241,0.389947090550899,-0.20628383171362,0.838878769934914,0.896337143757934,-5.90718913068894
"PURB",0.146944313650812,7.51034103521098,1.88570920751453,0.0755380294737947,0.147904530014173,-5.88975280244819
"ATP6V1A",0.146900114746296,6.54718534142678,1.19887843200989,0.246082584151416,0.37323788953058,-6.69071398945459
"POLR3H",-0.146890985034758,4.19128379052907,-0.697900808717499,0.494134792173749,0.618645961075857,-6.67722966136115
"FKTN",0.146857448951048,5.24808608093041,0.56921389927427,0.576228375792836,0.691949134049534,-6.99755613306586
"TSPYL2",-0.146772694420126,4.03733676413251,-0.515526482318496,0.612443462726014,0.721263333967639,-6.75376477035455
"EHF",0.146765148239979,10.0244652748442,2.75989899239145,0.0128762350604975,0.0358254218524331,-4.67188422652674
"USP33",0.146586141723168,5.44076425027527,1.05919591655014,0.303483371470921,0.434280522202843,-6.63551950382733
"HMG20B",-0.146480701647068,5.02784078291808,-1.04312056211798,0.310666415968715,0.441564253517291,-6.56350243604337
"WDR59",-0.146436909383333,5.20863786570009,-0.723012532687665,0.478939554977583,0.605957698734608,-6.88643422547355
"SYCP2",0.14625248094693,1.28154047163225,0.330388127332783,0.744911711163499,0.82670520650251,-6.08725750782097
"LUC7L2",-0.146241656121126,6.17714005605339,-0.946922143065167,0.356187397791882,0.487822307864038,-6.88893476947974
"ZNF350",-0.146188954264047,3.36838454784158,-0.628519120898742,0.537538893639176,0.658533453346694,-6.51932584217601
"ZNF16",-0.146166806462993,3.27382333559178,-0.938066726653066,0.360597078686049,0.492647558834289,-6.25053128363363
"ZNF197",0.146002397172485,4.40333885434497,0.809846952958405,0.428578832856341,0.557980495915662,-6.64217880441091
"EPHB3",-0.145985635189134,2.91286181128162,-0.580997849679275,0.568428258326126,0.685445471004586,-6.42235673310235
"DGCR8",0.145959972207716,5.34965755087793,0.8752500733826,0.392939074916113,0.524142236522486,-6.79408710728898
"EXOC5",-0.145931075581369,7.03637579694883,-1.89110127030498,0.0747761521305469,0.146693703020974,-5.7918266116102
"RBM34",-0.14587282649087,4.75254954041175,-0.702758934872917,0.491173433998299,0.616273587394638,-6.80159531057125
"NENF",-0.145831230498563,4.70870509179333,-1.3617054020234,0.190050834183753,0.306512029745937,-6.12291111935072
"CELSR1",-0.145792412980636,6.4466675426428,-1.10262790554152,0.284677686548431,0.414510421988957,-6.78025807372992
"SP140L",0.145726555444203,6.42528829607138,0.878774577841508,0.391075258492474,0.522442583236856,-6.99784561412692
"GFM2",-0.145723341137953,5.60159512921596,-1.18286737698655,0.252212707204827,0.380018425684029,-6.53100099383348
"TIGD7",0.145709196971439,3.66881227852484,0.534914926109344,0.599238968541946,0.711051257110169,-6.65395582667416
"CD9",-0.145692016985624,8.50815898879098,-2.528849737091,0.0209810537081581,0.0530958082321268,-4.88477552524588
"MTSS1L",-0.145624014671902,4.79523163376719,-0.579672836404902,0.569302582372817,0.686375237873468,-6.89172489616508
"PEX14",-0.145580517338493,4.79742992133391,-1.17924856513646,0.253614108620855,0.381529802286706,-6.36505165759935
"CWC22",-0.145571056742964,5.56582829908057,-1.6417890776898,0.117946248447518,0.210137210203211,-5.91280035327293
"SOX13",0.145570168991386,6.15932760362988,1.23357709909918,0.23318749312976,0.358424305676841,-6.57838666966578
"C19orf12",-0.145570007740959,3.20331292682248,-0.520126416516775,0.609298059599592,0.718815951547859,-6.5380111768859
"TTC32",0.145562784765342,2.94569710455496,0.702401968793495,0.491390676548909,0.616373221327169,-6.35393128857409
"TSPO",-0.145560433013133,5.56081269374359,-1.06323882813292,0.301695834414061,0.432409848627989,-6.65458716158413
"MIPOL1",0.145547875156392,4.77011811555079,0.763789869400159,0.454863865712442,0.583539085731262,-6.76073580972279
"ANKEF1",-0.145530766918784,5.15993365850954,-1.29883410223532,0.210353423673315,0.330943105355354,-6.3005089681266
"RABGAP1",0.145429801644936,6.86847782731416,1.39881874554374,0.178820127490883,0.292085328067018,-6.49973660228553
"DOCK6",0.14542125876603,5.89591073609158,0.765269576881749,0.454004320886792,0.582673950261332,-6.99363813179985
"R3HDM2",0.145358914080855,6.6016919637473,0.813628792002143,0.426463836307798,0.555917109490677,-7.08597903072737
"RBM25",0.145351152314964,7.30657417365785,1.82510433219,0.0845846238003565,0.16182729738456,-5.95150590893201
"PPM1A",0.145243283865707,7.04284015641927,1.25450826367171,0.225663858705913,0.349813196414776,-6.71577344966225
"POLM",0.145208503741846,5.01394756641351,0.800877959669276,0.433621150050746,0.56292817985197,-6.78464624592586
"ATP6V0E2",-0.145189991493524,4.12376520589735,-0.772989444951158,0.449536081302718,0.578335500589917,-6.60519808795528
"CYB5B",0.145087255496909,8.16759739008828,0.709570745267362,0.48703864033624,0.612647223992898,-7.45070447952251
"HARBI1",-0.145080472285356,2.68583577743797,-0.492790235921931,0.628103489771621,0.73306317900901,-6.40614585967827
"S100A14",-0.144988134635478,6.78430113851818,-1.40186041665371,0.177923919593897,0.291086510994891,-6.47986465560651
"SYNJ2",-0.144981360603663,4.70278218891497,-0.392045874564346,0.699615964102888,0.790992190824185,-6.96561268385986
"PDLIM2",0.144939983977336,5.26263290578269,0.844761555657076,0.409304864495381,0.54006462364818,-6.80198635413923
"TAF10",0.144935456900517,5.56298438921369,0.913906438206304,0.372816275404828,0.505158641696969,-6.80299806156366
"CNOT6",-0.144904639925267,6.66482233163301,-0.97048058046981,0.344636386394441,0.476943170717255,-6.95608610561914
"LARP1B",0.144861720363507,3.35058032797661,0.431537271608358,0.671189431925768,0.768069529156407,-6.62296146793753
"FKBP9",0.144802335943886,8.5027829483311,1.1525422213307,0.264138432648971,0.393021735761058,-7.09195478655737
"POLR3E",0.144758762260185,5.74031440107919,1.07634418741223,0.295953733352773,0.426721747666707,-6.67686773024914
"POM121",-0.144711784286762,6.10970503630837,-0.976456658263716,0.341747888715134,0.473982175614405,-6.84791316140154
"PHLPP2",-0.144647195619208,4.53971735914872,-0.480953262887162,0.636329568636964,0.739805484320669,-6.88910942285195
"RABGEF1",0.144592677766413,5.11851752643922,0.978814855591014,0.340612705689265,0.472802451312379,-6.64845327128377
"SEC24C",-0.144579246695742,7.20530854767116,-2.08111847450154,0.0519373352941044,0.109709224459715,-5.49788710817789
"C1orf35",-0.144491239974741,3.98100856008995,-1.02991581601614,0.316657195796623,0.447828345321655,-6.33967791738437
"DAGLB",0.144440851399031,4.72493059815742,0.880838236249622,0.389986669207412,0.521481536687723,-6.65366422267707
"ADGRE2",0.144403591779084,0.397748190478512,0.176935073553082,0.861530153684499,0.911790171798962,-5.91502041355247
"NXF1",0.144385103867571,5.84934972929186,1.16722026334111,0.258314372501817,0.38688937625892,-6.59764481276761
"UBR7",-0.144357817798906,6.02355011632164,-1.00897119454383,0.326327199981095,0.457608860053534,-6.79968583544418
"RNF207",0.144348920556747,5.94725368325617,0.852442072628276,0.405141103399453,0.535740762638755,-6.93189836148511
"C5orf51",0.144344372976168,5.67272604254685,1.07189844868723,0.297892676522326,0.428494757971671,-6.66856243070489
"RNF4",-0.144311411025665,6.67915177448719,-1.33010124865282,0.200052577202582,0.318853970540609,-6.55404192135139
"CDC40",0.144306312578474,5.58043466802217,1.04900513323277,0.308022970563364,0.438574901622052,-6.67437147685091
"WDR53",-0.144301073183694,2.83880468404871,-0.603679980818657,0.553570112832638,0.672470557504669,-6.38761639102685
"HUWE1",-0.144293245283734,9.57834070534712,-2.33664434552547,0.0311869072526481,0.0726967282067274,-5.43061633062666
"ZUFSP",0.144271385169006,4.22858526168168,0.809585020991883,0.428725563266918,0.558044409105926,-6.60179867599257
"PAWR",-0.144270947279495,7.29430775561511,-1.47956010170713,0.156237148018776,0.262887445792829,-6.46973898606413
"MTG2",-0.144221879922484,4.96500374310296,-0.860929285371864,0.400572079402652,0.531390708388128,-6.72291001631486
"FLT3LG",0.144203354577359,0.354794110740657,0.318002407597587,0.75413376043529,0.833529464444527,-5.87128588159659
"ARID2",0.144106244624226,6.66404276142481,1.06804892360332,0.29957901335261,0.429989704802326,-6.85757015384035
"TOB1",0.14408197198173,7.76414567651172,1.46420320087556,0.1603424438257,0.26833435166046,-6.57689507723229
"B3GNT3",0.144057637740259,7.74705732400976,1.90049753117462,0.0734647482650016,0.144676243767986,-5.90728571359787
"PRRG1",-0.144030229533015,6.70449597349154,-1.10994718164214,0.281594432935529,0.41114705131782,-6.81943335716259
"ZNF106",-0.1440167293323,7.29941657389568,-1.80764314856317,0.0873617723128191,0.165851352065373,-5.97774841179178
"BET1",0.144007843631039,4.13476710099917,0.755372995885627,0.45977201260157,0.587918974359002,-6.6223726974656
"NIPA2",0.14397379666528,6.74766708794682,1.28169511906143,0.21617400136946,0.337980079073225,-6.62771356275995
"THUMPD2",0.143857864447198,3.83811819960198,1.01843645024908,0.32193163056512,0.453237863191575,-6.31777232027419
"PKP3",-0.143823929315825,7.21276062204621,-1.1472445578983,0.266264435189263,0.395189347638247,-6.87304027947039
"ZBTB46",0.14381435147875,3.99454700702412,0.690428905541533,0.498709587889657,0.622906600191846,-6.63634675372847
"TBC1D22B",-0.143674026585236,4.63613864163223,-1.13976417737249,0.26928809770778,0.398386921931667,-6.37422310720066
"TMEM25",0.143591627435097,1.92471876550527,0.333919211429804,0.742289748021864,0.824414894372741,-6.25738584464278
"GON4L",0.143512674564438,6.04922012401182,0.976700139729653,0.341630560785055,0.473868898287849,-6.83703450032567
"RIMKLB",-0.143473105802456,5.6390820656087,-1.04010438596982,0.312027610481476,0.44274142958357,-6.69435965996352
"RAB11B",0.143341850801628,5.77647760289875,1.38703421146502,0.182326789573381,0.296828192089639,-6.31361245680081
"GNG5",0.143322989187681,5.14876990199558,1.34916639577482,0.19397025202888,0.311773929098541,-6.23523093813345
"MRPS33",-0.143276793823434,4.65627627329846,-1.00879136771018,0.32641111749388,0.45767804226302,-6.51716953966639
"SULT1A3",0.143260082817148,6.10632974107416,1.41392746042737,0.174404128473478,0.286598080061943,-6.33999504221383
"GNRH1",0.143245239325338,0.364621219966277,0.258720575305558,0.798778929720714,0.866729590572129,-5.89016164658278
"VHL",-0.143131089463171,6.6230729487976,-0.963240385151607,0.348158464128507,0.480117674489727,-6.95548389948554
"STARD13",-0.143097787503137,4.92370685434297,-0.760803695984289,0.456601524679997,0.584934059231021,-6.79601858475395
"KNOP1",-0.143081618673717,5.73580662821776,-0.819279253723378,0.423316138787792,0.553453494208526,-6.9188198871817
"ARIH1",-0.143035709304781,7.29955214421999,-1.77860292222958,0.0921573053399558,0.1732724211732,-6.02428119839565
"PITX1",0.142931765340891,5.53767094437307,0.967193693383926,0.346232264783751,0.478368505542049,-6.74782050491757
"TNK2",-0.142913884617792,0.566553584871563,-0.116821210909622,0.908292101413748,0.944018636212865,-5.96159903834104
"UBA1",-0.142911651376702,9.161881134658,-2.82512112800748,0.0111965484628089,0.0320787509418394,-4.39281659322003
"TCAF1",-0.142901686237943,6.48265773986134,-1.23342818272592,0.233241704112291,0.358466175920035,-6.6375773470193
"FBXL2",-0.142892914683223,3.90030774555846,-0.490979082741557,0.629358940118857,0.734077198167593,-6.73292030273588
"TAF13",0.142846454232327,4.53976950050045,0.869084384207433,0.396213612174519,0.527189657928407,-6.6230021079512
"TRMU",-0.142821471441275,3.5792384224973,-0.719972674180174,0.480764154634207,0.607300831738892,-6.51174164598232
"RP11-463D19.2",-0.142806165748638,1.31120862430127,-0.258508762382914,0.798939838293395,0.866817263672806,-6.11511140591618
"SLC11A2",0.142695940142921,6.84096936517414,1.04849585480454,0.308251106824448,0.438788204005969,-6.91041503605624
"PICALM",0.142625276473288,8.09424578470106,2.67068280121067,0.0155687047074779,0.0417774387779304,-4.53573778570677
"RANBP2",-0.142426555324516,8.36072545539639,-1.91677731616956,0.0712408580034542,0.141301633147875,-5.98238162486236
"BCL7A",0.142405467278343,5.28425727335614,1.02040840005315,0.321021176227889,0.452421946268917,-6.64270280614419
"SELK",0.142351732064154,3.83942136661642,0.899082255224357,0.380449950240008,0.512679741320079,-6.43163823355472
"TTI2",0.142306665916478,4.02636114984414,1.07048614913798,0.298510552991353,0.428965700054933,-6.30959863031635
"ERV3-1",0.142295586574519,5.1758742331853,0.825976347908999,0.419604553205459,0.549617041160319,-6.79922389700782
"TMEM102",0.142085352421741,1.83668815405409,0.627510093312487,0.538185163026469,0.659203668029196,-6.09112278514159
"CH17-5A7.1",-0.142077866861379,3.66381859881698,-0.572298988661647,0.574180982431665,0.690253205273089,-6.63010894887586
"ZNF598",-0.141948631519123,3.0482849100063,-0.298097877075567,0.769033562520087,0.845008687124213,-6.58823669175631
"CLCF1",0.141917396224375,3.93809522704358,0.875020495724945,0.393060681674947,0.524156593391437,-6.4769481499993
"UBXN6",0.141902937211876,5.8927741410385,1.37000096971218,0.187492773980716,0.303565167374553,-6.35798633594002
"NUDT19",0.141860967074029,4.47264463216627,0.969930746709215,0.344902991432984,0.477212748192358,-6.51517619326214
"SNIP1",0.141567905014738,3.46491289768408,0.518989422251275,0.610074803087392,0.719476859612647,-6.61049367733499
"WDR83OS",-0.141526679540623,4.79003189247203,-1.33009555085298,0.200054417300289,0.318853970540609,-6.18117339057117
"MLLT6",0.141512556814478,7.53524902764861,0.873045465241109,0.394107872440481,0.525226885852444,-7.20946704395452
"RP11-274B21.2",0.141503589658088,5.19279639249706,1.4922033527976,0.152922527036016,0.258652749660943,-6.05316003688213
"FGFR3",0.141436942500571,3.85109174654344,0.413623780455911,0.68402387869816,0.779237282229986,-6.75815348714696
"CCDC93",-0.141340799382935,6.7300929160624,-0.936763124148108,0.361249352105423,0.493307833025088,-7.00024745213087
"TYSND1",-0.141309127057823,5.11112088507277,-1.73519442692934,0.0997524550900988,0.184447673984767,-5.67599363493971
"PRPF40B",-0.141264869522241,4.84832980256402,-1.03070163180324,0.31629839746324,0.447497345267865,-6.53712167860612
"ZNF692",0.141163069557884,3.84812473284704,0.70016148362724,0.492755469341539,0.617442532574564,-6.59396047300737
"GRAMD3",-0.141117515971476,6.2939289120195,-1.04911565807363,0.307973475885247,0.438574901622052,-6.80902740086119
"CHCHD3",0.141066827748968,5.31022907604346,1.132437825006,0.272274205355192,0.401079084852245,-6.52939197366863
"HSDL2",0.141049817211083,4.26797473208369,0.842953771823222,0.410288902708763,0.540908078650646,-6.58323693207529
"STAT5A",-0.140905938706334,2.39405111748866,-0.248172119906276,0.80680342955555,0.872386538735631,-6.41545424429099
"TARBP2",0.140828260124608,4.63615572294885,1.06134705291597,0.302531317421888,0.433431469209261,-6.45981876071996
"XRN1",0.140746848679097,6.92157145458454,0.90511213921701,0.377332383925231,0.509511806842451,-7.0652618937067
"NDUFS8",-0.140654922754003,5.07993864736387,-1.05144587449533,0.306931298805503,0.437565578936387,-6.5662025707492
"EIF3J",-0.140636526666775,6.12027005211361,-1.65641697430918,0.114922323876409,0.206020044057372,-5.9963348340834
"INTS7",-0.140606085217079,5.46172783348035,-1.28402224614372,0.215376378459428,0.337010530504387,-6.38222859361913
"NSA2",-0.140359603358211,6.21255214398251,-1.23931596276966,0.231105714503508,0.356047994837849,-6.5808577273987
"ZNF623",0.140284365288069,6.28681705072223,1.37274211575516,0.186653585397535,0.30244286903302,-6.42779645519399
"ACSL4",-0.140225852940004,4.23162148693919,-0.199084118813695,0.844422937790643,0.900234640745603,-6.91763516729689
"METAP1",-0.140210495308013,5.7819449392551,-1.34970100397879,0.193801841263875,0.311540913429869,-6.36258724703045
"P4HA1",0.140194056006686,6.5695002878396,1.55471010864791,0.137378432654451,0.23756137762299,-6.22935595197791
"BAIAP2",-0.140148520798967,6.76809400778025,-1.05843253517867,0.303821748969571,0.434530815189343,-6.88626703629309
"HELZ",0.140026942261193,6.53396838422739,0.935804394731806,0.361729575992282,0.493760685479452,-6.96577460816321
"FKBP1C",-0.139978485180338,0.968069528986068,-0.2589753813989,0.798585372680592,0.866590315830972,-6.02980559318325
"MAPK14",0.139944929012946,6.74881923531714,2.22131918794344,0.0393616796715657,0.0879513977979013,-5.16148533392993
"PIGT",0.139942052509671,6.78936258368673,0.896899434650697,0.381582731640037,0.513789493083551,-7.04826215454408
"COX7C",0.139908438677486,7.14667746800477,1.18415564390614,0.251715235617553,0.379615022874492,-6.81888760312681
"UBXN2B",0.139789564957593,5.65782765232617,0.644091300367857,0.527618993490324,0.649742263979346,-7.03514104075497
"APOPT1",-0.139780743046365,4.62041507249529,-0.891881554113048,0.384195279632733,0.516261193165368,-6.61997048172872
"RPN1",0.139676355639478,8.01971147380145,1.58918202032001,0.129386069401698,0.226183118297772,-6.44287203898234
"CFAP61",-0.139669144134389,1.56222855353402,-0.344188155987781,0.734683193674866,0.819184087846699,-6.15447767511936
"STAC3",0.139642583441911,0.773248671201508,0.301860140335833,0.766209962547448,0.842742189028312,-5.97189789057378
"ELMO2",0.139638254153403,5.58359965897142,1.08220605025203,0.293411198452264,0.424015351942788,-6.64007012489944
"NOL7",-0.139538217671559,5.7748790206258,-1.26940411645872,0.22042504914612,0.34321337022037,-6.4620357565227
"CLTA",0.139450669713083,7.37923287803483,2.10427267003766,0.049635865611519,0.105892502382456,-5.48999049034124
"PEX3",-0.139405996236875,4.26228760302249,-0.739502845023307,0.469113428814635,0.596706534823937,-6.66362406650121
"PLRG1",-0.139308973445269,5.50027403940364,-1.29324069238751,0.21223934082314,0.332999487382704,-6.37867613763547
"UQCRHL",-0.139275184191755,3.60839677826499,-0.892269098884992,0.383993083130161,0.516093848506721,-6.3794363570333
"HRASLS2",-0.139153421289967,4.66227747985645,-0.570272841004858,0.575525196923875,0.691493888294632,-6.86821005160759
"CCL22",0.139148289520518,1.49114366626575,0.517180133591786,0.611311810657346,0.720360428712366,-6.06202175438538
"SPTLC3",0.139088070637585,4.39864723408508,0.439923003952084,0.665216587585054,0.763967308873494,-6.8774380929107
"ZNF256",-0.139081087853243,2.49425344455696,-0.624244427798415,0.540279676972842,0.661159855137285,-6.27683814014999
"RYK",-0.13906654148979,5.99093843421882,-0.70255813641913,0.491295629109572,0.616368718755458,-7.05791075005174
"TESC",-0.139035579563196,0.546540616111066,-0.195719489908392,0.847016772866969,0.90177026018703,-5.94487009865438
"SEC16A",-0.138905490084179,6.78313203410825,-0.61800905742112,0.544291137571087,0.664417111449056,-7.26188147371227
"VEGFB",0.1388935437274,5.82385607644219,1.10928282940601,0.28187327417612,0.411361289477437,-6.65742927067593
"MB21D2",-0.13885033326535,2.43466926354703,-0.675712661591871,0.507790888386163,0.631578579219585,-6.22647372950041
"ATP5A1",-0.138812917473701,7.89344688519669,-2.42956935495421,0.0257798444817014,0.0626092967681807,-4.97707311268569
"PAIP2B",-0.138811565299369,1.56871189761278,-0.387015928191037,0.703270734660557,0.794039623751306,-6.14044223647224
"PLEKHH3",0.138806075024248,4.44523350552152,0.840518145805814,0.41161710628553,0.542093039996133,-6.62618001863821
"ZHX2",0.138748083946644,6.03254682998725,1.37329517218814,0.186484635225582,0.302301169262497,-6.3799696482004
"GSDMD",0.138746457890266,6.8245143139988,1.39958240187102,0.178594779588519,0.291856130185822,-6.49064014816728
"CSTB",0.13867423996134,6.85696487716154,2.13846822463271,0.0464062463112316,0.100208841547129,-5.33135805515317
"TSSC4",-0.138658744595554,4.47717163470819,-1.01893730466834,0.32170021173766,0.453063282822267,-6.46689955504231
"PROSC",-0.138620816309536,6.08262368706888,-0.996550695335631,0.33215909004119,0.463975456199417,-6.82317310908041
"IARS2",-0.138535966201229,7.79785768645374,-1.99035350174941,0.0619198460089413,0.126240911411926,-5.76338430466824
"IPO8",-0.138521738730471,6.88293375241185,-1.49393756305356,0.152472433409682,0.258055661842364,-6.37243864396333
