geneSymbol,ERR978108,ERR978109,ERR978110,ERR978111,ERR978113,ERR978115,ERR978116,ERR978117,ERR978190,ERR978192,ERR978195,ERR978215,ERR978219,ERR978220,ERR978222,ERR978224,ERR978118,ERR978120,ERR978121,ERR978142,ERR978144,ERR978151,ERR978107,ERR978193,ERR978112,ERR978212,ERR978217,ERR978143,ERR978147,ERR978221,ERR978148,ERR978223,ERR978149,ERR978225,ERR978183,ERR978184,ERR978185,ERR978186,ERR978187,ERR978188,ERR978191,ERR978194,ERR978213,ERR978216
CALML4,4.757429107257885,4.189926052450121,4.818524816639661,4.288278609388143,4.495874041744769,4.201322740469235,4.1522829880784515,5.050749718941483,7.2411899972159635,7.262648819780711,7.192301469589259,6.361371707078449,5.849857971537263,6.027138346356619,5.783247784271434,5.774311009552185,4.746033139609628,4.553524631368796,4.236107527777947,4.296908181792357,3.796416660393237,3.482298781208676,4.47948814800456,7.300582093801139,4.8070708387641465,6.530813695856676,6.4521748612468,4.086524734603558,3.893853015797423,5.957566941546251,3.748496859154806,5.561533735732539,3.6254378746900913,6.004326816083188,7.425714420820146,7.18170936415961,7.146284591176405,7.114188597397682,7.083691676568287,7.287817781167089,7.139640767488381,7.160857993168279,6.283344038646916,6.361955165112068
FMO5,2.086723876900034,3.158598822356543,2.1309184014280658,2.59508488454419,2.2084331874434615,2.460483972508039,2.360862780184113,3.1957452920168445,5.377646549068358,5.672661738211631,5.705940469968958,3.223066773079008,3.6160259885644574,4.2768830339031725,3.6119896649138883,4.035679336739116,1.9533766921365538,2.158043034190031,2.5430723316919686,2.056179980146164,2.1629704850320746,0.7592425644067794,1.8581561725718005,5.5599512212554325,3.243675752618236,4.26930176924691,3.6638171633809895,1.3116830022474488,1.5017725632290801,3.2735710536092855,2.443594747608457,3.7291138935712143,1.1093886510208617,3.601051274318619,5.932927951053827,5.92177468916437,5.669542160078394,5.961017878463711,5.7766425166232285,5.9500891352088265,5.299965382909463,5.47392370685105,4.032155057031824,3.920894283672273
MYO1A,2.6076470293847502,2.1283398672680125,1.2820186271813354,2.474262451801315,0.01669485794242286,2.0108996095892695,2.247296670668738,3.6391365496619446,5.997104453883013,5.5590120789931685,5.518571515924018,3.7652308165370796,3.9534845151820157,2.687840061791765,3.4265949640029087,3.075683367948228,2.375267716320343,1.3010366167593566,0.4951050541550757,1.3159182465338477,-1.3929987738994052,-1.3932360196778717,2.2636166716319708,5.348601031106007,1.3429979495634878,4.132866055643971,3.59522630399022,0.7340676338054977,-2.569584115341734,3.314156652419118,1.3028062826294529,3.33395228524369,1.0361318949830889,3.455310981550269,6.4506681938161865,6.460259617259305,6.338043139229624,6.661168050204366,6.451221307524315,6.622025863626902,5.708019809179174,6.168731130886685,4.081487434788704,4.860841647473171
RP11-903H12.5,3.8863972898726837,4.694919734497288,3.3274537056058175,4.035218141376107,4.387078360085155,4.5470730327001405,4.9365520254471145,4.064051110260477,7.044081911760357,6.583444074589579,6.667129013047392,5.404939851472032,5.7409474117491905,6.015362784696777,5.930314934021917,5.566988637106732,4.35280433455364,3.7344662964054027,4.130236600103179,3.089976544773336,1.2994757585848338,3.8601714188365213,4.4880270020257855,6.69259013589415,4.588567674289121,6.244737168339142,5.854084012322716,3.807416795744986,4.093127717762057,5.634346719406216,2.823191027958382,5.534776623220839,4.070308731954917,5.437610617712814,7.082841280351559,7.191717874625599,7.330395130217035,7.032498681510797,7.306380512623408,7.237460326559349,6.203755415562399,6.919208527891048,6.048963701489583,6.061476421277402
PLA2G10,0.2561461687840582,1.7368936201308687,2.265712713463354,1.7702236531328521,1.1225766951179814,2.2191032999415166,2.1033898669105477,2.0368240851887283,4.803923942783578,4.757759211074575,4.699816367424453,3.1539753687934176,2.8295710246344834,3.3253313912662494,3.1375246628257067,3.880703703167066,2.2093666882539424,2.2613741284922093,2.366501831980098,0.37922359171834485,-0.5529940373708111,-0.32345220536268365,2.5543841655063346,4.896493158625818,2.0616043888241857,3.5872422142458644,2.885195773871134,1.935548250798639,1.4506818743646925,3.3709376034441734,1.02728586549951,3.5419051520917266,-0.7506087194188649,3.2552157358552205,4.484162732125362,4.3800036164454355,4.7831850471096375,4.526342272420027,4.5324825998807645,4.7036295214331,4.699115560156471,4.755401382124149,3.3610240216242726,3.5269342585708543
PDZD3,-0.45425155741514606,1.5846657036700194,-0.9450722413736263,-0.437914313638957,-2.573035263050828,1.0372040843374655,1.7370556065400484,0.9852684366613406,3.121830219189803,3.3890938846711243,3.49733352237701,1.3937710506775125,0.48529047027295885,0.6968438375533716,2.095118469040709,2.201401569097018,2.1490415930678006,-0.8082839608712524,-0.8538380111707701,-2.5651895438818273,-1.1397462986139262,-1.4241459044925924,-0.9151554913704771,4.434034266975033,1.436848643069407,2.5758155191965924,1.9736368053189197,-2.5569713746736165,-1.1406713597892615,2.8841925497334873,-0.8096371379941946,0.45361276871942374,-1.43705913747966,2.6702279900387307,3.934827854120827,4.0845731345652085,4.051291510359757,4.307353903672658,4.62328045317513,4.43427831801064,4.018994914193143,3.295841910073873,1.318888847659831,3.0896967106726994
UNC5CL,0.0680518534556858,1.0934829500163061,1.0785760945436984,2.5989821054049966,1.1067621513693806,2.626632180974594,2.6106938131993314,2.0422803886314194,3.4487673925698608,3.5016779451405564,3.509454415550614,2.9999016391737996,2.5880877766370123,2.0531812273377956,3.0325380971054448,0.8569888924714749,0.06030741118373111,1.208960796744084,1.1044509546882804,-0.026988343538836973,-0.33545823072380637,1.1148758256993,-1.1892507386874818,4.340513453589109,2.082144174377136,2.682819208545101,3.0355301797674024,0.40850912139327206,-0.42763539865331485,1.9967674751272677,1.0992998466796038,2.137671661779975,1.0973646748383168,2.08514946295048,3.208059603183431,3.9726628672061035,4.085207494636477,3.4696496692376657,3.682892320685789,4.3882440181767315,3.0876212213774368,3.6612321153729614,2.611893832643165,2.604830532139697
SLC6A12,0.7455399695970671,0.4882417402028667,1.36042370640448,0.1867464388445043,0.3016195338781893,-0.890358309951514,-0.0023610191969581536,0.3080648684940028,2.0550007439568283,1.6992877584647046,2.9930741184640617,0.7078459606568568,2.663750775673832,1.2342431423922327,2.02858403614927,0.4511855674161251,-0.976023098882197,1.8817543602845122,0.3122794097912069,0.5073601654424466,0.30836435842666604,-2.5685113842315763,1.0838424951934589,1.4396163672399918,2.1776757120468675,2.697304042687336,3.385915180299147,0.207661241741573,0.25000214518708896,1.9988204260062643,-2.5839037275732304,1.6510608160899998,-2.58321426810836,2.271106139544653,3.2124515290612274,2.7362684281583993,1.910737098492094,2.9874205620077348,2.958795954373345,2.2250699791503883,1.741273164948384,3.1042702075125597,3.2491393192760865,2.588320331123842
AC026348.1,2.3468602769960465,2.755372212895595,2.195671907309177,1.5167517146422058,2.0040517032562954,2.247850991271344,1.1893224066603238,0.619978282547031,3.313778515237721,3.0693109966857293,3.6749233811231323,2.925747821781441,3.6959383256676386,3.808111877923476,4.033367360526946,3.6721506985405306,2.332118612500242,1.526819465271953,0.9976541396855207,0.8010682825118397,0.13835118185856665,0.600611483003731,2.112198196191227,3.4829466639851683,2.597025299103262,3.7339130544529007,3.619980281422793,0.9053330176269908,1.3968360290962532,3.2609977880174976,-2.5839037275732304,3.4471275615648254,0.42412868083379757,4.41238242020763,4.65111814992853,4.256910822266694,3.9176272946231827,4.363640003910205,4.296095247616188,4.242987788838878,2.9479800767847713,3.4962318292923027,3.370616161738326,3.6294791337698333
RP11-164J13.1,0.5918810600651679,-0.9064895685725378,0.13640442963208715,1.5738968428462254,1.0387430516175116,0.3965814324666519,-2.5693045091087967,-2.570167019983307,1.7465358434479772,1.2726133893132363,2.086841466387762,-0.0710097343375771,1.496767784302726,2.6857734039937675,2.4971546394786652,1.6169329009001954,0.1761091538285542,2.1403273876925297,-0.10127943172940283,-0.1555110685942614,-0.32469151826326514,-2.5685113842315763,0.11710030211558527,2.258910536573796,0.3741269771907464,1.6650480504473888,1.7507273676917774,-2.5569713746736165,-2.569584115341734,1.3904989192877895,0.3931115604194015,1.7166789511146123,-2.58321426810836,2.269389767108736,2.3048170225523603,2.885788780026528,2.6628320149521234,2.7608536096500544,2.370008506110118,2.832103659953058,1.0149796106716544,1.6963605182648132,1.186928072482264,1.3361639335697963
NFASC,1.8315216668363312,1.859855405782454,1.4551475746039169,1.6459215931576636,1.4116009166896175,-0.7807768791488581,-2.5693045091087967,-0.9263584494164536,3.099867174530877,3.857137546339257,4.007948918758175,1.0091930905223123,1.2495582255410196,1.5554136216825332,1.0330420670843925,0.003431569704218908,0.031791670954149635,-0.8010179986739867,-1.0183545817402977,0.9494528300060673,0.17245902563485493,-1.5400529572221109,2.7689290539262834,2.8935535078938694,0.7302053035101442,1.4257244828660929,1.6449916398854103,-1.3391489393746898,-0.2605875186586982,1.8242180156258438,-2.5839037275732304,0.9761676641395481,-0.8405635274364303,1.056079276987685,4.0578896787159895,4.035864586814385,4.048980988961231,5.587718086378739,4.803857306642615,3.631734716834686,4.316908868896808,2.1714032124118554,-0.8985713900911526,1.495503951646497
STS,4.078260213446873,3.4826069899302845,-2.5986009607151184,3.8535569629291766,-2.573035263050828,6.3457433508173855,4.510904220703661,-2.570167019983307,4.171021150957253,4.723177295543799,3.381834741750208,4.837356528322684,4.633035013006163,4.003447154667619,2.618603120027933,3.720029909331733,4.30094477643554,2.819768190959336,5.802056370720198,3.297149129636302,-2.5657619565024254,3.379065576032251,-2.572314672993048,4.4533060850756385,5.021712655116,4.8306573448452435,2.894872834506157,5.41868720210367,4.184480468689292,4.528547028025545,2.955566603479388,4.239076679071906,-2.58321426810836,4.8718091175907725,4.082917675285357,5.126622916678354,4.883679140052714,4.552255612535434,5.461048330090395,5.516439290167933,4.883794889368329,4.357674626599489,3.6796192164566492,3.523979303591326
DPEP1,0.6730989566725087,1.04980571235438,0.5003729925931233,-0.5996197275807731,-2.573035263050828,1.9797157367553746,1.9392288013623324,0.9027189743808098,2.583688258800343,2.845824666587833,3.519027868530828,1.6731663663046665,3.1568792071073988,3.2206179085086224,0.2338296573942612,3.143811855908851,1.4258267189806022,1.4325961752166343,1.6038900677220747,0.5342462558555923,0.9216488860626877,0.5364128208051047,-2.572314672993048,2.5645232616137834,0.716604126323276,1.4509095745747733,3.1067423332264084,-2.5569710413868365,1.0702187973099389,1.0623879634522468,2.1572329956150673,2.2540559230405797,-2.58321426810836,2.763237535425764,1.8345150483037915,1.513385418734687,2.4395987413862956,2.2084344100978712,2.1631513816890044,1.6701072151240117,3.188851976264539,2.501519563265304,2.3873391303219753,3.7681516506582633
