"geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"WBP1",0.150732767235325,5.66016080247226,1.84738766273534,0.0712250945543925,0.133597390729486,-5.65798155980361
"BZW1",-0.15060082400845,9.28049902653686,-1.41947385500736,0.162603286756665,0.260544652733606,-6.62422534262415
"N6AMT1",0.150595994434886,3.54229127779186,0.826785796115488,0.412690669721754,0.537714920870703,-6.58066048288498
"CFL1",0.150461348141892,9.39423950626679,2.6691036296592,0.0105180704853313,0.0270933400533274,-4.26020094166641
"PSMD12",-0.150423392180259,6.77884917871394,-1.16482024194731,0.250186868210143,0.367429249965524,-6.78593082365142
"SFI1",0.150369244971794,4.15998817078772,0.819950423692851,0.416536238110731,0.541133595456358,-6.73828461351955
"SDR39U1",-0.150240602126114,3.96939244682047,-0.979575565172451,0.332496374097989,0.458170576128919,-6.55744176860757
"PXMP4",-0.150198284342855,4.49082115158192,-0.933764994836687,0.355373944107587,0.481400638694626,-6.70971733196059
"MTHFD1",-0.150135185401815,5.11357269496268,-0.675896185208018,0.502541380489216,0.621220199947342,-7.0239815111655
"RGP1",0.150060864572062,6.32938273131196,1.29783903666878,0.200909827065069,0.307795414014816,-6.5767276911605
"PHACTR4",-0.149915350465299,5.93015720786829,-1.9676481203739,0.0552465066639168,0.108315726641622,-5.48132381187319
"NSUN6",0.149864159644012,2.24547690184445,0.746508879320457,0.459215457545336,0.581427507168624,-6.31317065107155
"ATF6B",-0.149807180208713,6.59145927268524,-1.51110182658653,0.137704735815874,0.228591308692773,-6.31427992529513
"RUBCN",0.149767062499187,5.01706717051395,0.904396655745871,0.370568007214839,0.497608643907195,-6.82375142727866
"CCDC150P1",-0.149622323463468,1.76262321436743,-0.903118299155909,0.371238719040941,0.49819163697975,-6.08587855445659
"SNUPN",-0.14958041616292,4.15327081482716,-1.46007085049234,0.151168822743751,0.245775764821158,-6.02366249513798
"CMTR2",0.149575464481316,3.47639732148746,0.493020923779854,0.624378400664905,0.728633678500345,-6.78363249567911
"CEP164",-0.14939746649797,4.76700070012455,-1.28339078358254,0.205879338055143,0.313713866185753,-6.37563722052744
"MTERF4",0.14927207897276,5.24010984316017,1.66087952085014,0.103641870334285,0.181161802952556,-5.90922741583478
"SNX17",-0.149125297276374,6.75346391387312,-2.0051082114944,0.0509459696665499,0.101442368847546,-5.50255723732631
"MRPS34",-0.14910041969474,5.2314955361994,-1.34712534537113,0.184637637991169,0.288275087307787,-6.36854273032318
"UBE2D1",-0.149099030539646,5.14869239865601,-0.985664013755697,0.329531469127097,0.454897257038769,-6.77172793696854
"ATP6AP1",0.149025622480171,7.20469641449897,1.8985809296973,0.0639981279595466,0.122064957720276,-5.73717763725238
"FAM109B",0.148848286135961,3.86751065864398,0.578047468672958,0.566093552624562,0.678075178357933,-6.84040748243147
"SEMA4C",0.148838730876625,5.26904144657239,1.46229075833312,0.150562292366861,0.244915695976783,-6.21288831123318
"KANK1",0.148821885279775,2.68135072646582,0.304210085898142,0.762360380046259,0.837449861972053,-6.64689870200576
"SLC38A6",-0.14880636033121,4.10269296711935,-0.606943844711702,0.546917177482327,0.660818058840201,-6.88324553781291
"PTPA",-0.148746635000981,7.11726429802586,-2.40475864728876,0.0203286701883847,0.0469346019551306,-4.72610198535146
"MRPL48",-0.148630133117398,3.95209220420547,-1.051329951943,0.298681046224951,0.420797602865256,-6.48129841123643
"THUMPD3",-0.148613092309842,6.17933597282099,-1.07809247177791,0.286697734485795,0.40782534875183,-6.81956283883392
"HACD2",0.14856789723647,6.98361838099257,1.75665975078749,0.0857312597890133,0.155423270974745,-5.96298405784757
"CCDC130",0.148539209455527,3.31857234059543,1.09041490615926,0.281294477012194,0.40199468576409,-6.270003789738
"CDIPT",0.148397635591023,6.55253723699071,1.03727097892532,0.305112756686738,0.427665534497351,-6.90112859404983
"COPS2",0.148388287727748,6.57739234349445,1.42209289541973,0.161845814751931,0.259462536818751,-6.4375027663616
"CARS",-0.148365533158811,6.1555966040995,-1.51724151134783,0.1361512691549,0.226548253495037,-6.25780141126934
"VAMP4",0.148313723950679,4.33599375944358,1.18436300548606,0.242444025058742,0.357846361481399,-6.41260939183458
"IRAK2",-0.148168324877375,5.8366644613731,-1.06472236439189,0.292641838774432,0.414321823501817,-6.78969803095754
"PHRF1",-0.148165386150619,6.03202161380933,-1.7624880943326,0.0847303353041218,0.15385148971158,-5.85604521287395
"NTPCR",0.148126970029972,5.49026598518416,1.49341134266858,0.142259829042965,0.234428168986294,-6.20081745488614
"PARS2",0.148075310290248,2.55228897979748,0.666153427372123,0.508690108225515,0.626675266407098,-6.44028845798843
"BRAF",-0.148057049946224,4.19373884064279,-0.838177671950631,0.406330131400326,0.531248151657951,-6.73551841346382
"RNASEH2B",0.148049023402487,2.86564035806143,0.347710586712115,0.729667416543268,0.813273130055635,-6.6797250279021
"PDCD6",0.147959641050663,6.79169679133061,2.27193962482635,0.0278847994394755,0.0610980276950256,-4.97603974337112
"DPP7",-0.147894450129154,5.16733627878339,-1.04691561017166,0.300690374023288,0.422921144941926,-6.71271974393789
"SNRK",-0.147879011224094,5.60748704817877,-1.55358163961351,0.12724081914612,0.214203968922245,-6.13186474150952
"WDR83",0.147850692813677,2.87025616670096,1.21380586632886,0.231109977464468,0.344213304483854,-6.01128807668247
"CCP110",-0.147817360031401,4.29143892190419,-0.575793323447118,0.567603377979518,0.679446408123266,-6.94174767530351
"USP28",-0.147815246004266,5.26846408734419,-0.924645319732574,0.360048058418124,0.486376658773938,-6.84832681237919
"ZNF841",-0.14777751959868,4.49645989367923,-1.03951134455588,0.304081518604024,0.426693400231033,-6.60703840429227
"ENOSF1",0.147764284112274,4.98941101840299,1.44316893792668,0.155850091478349,0.251734853115226,-6.19609390257997
"AKR7A2",-0.147763697259649,4.83834830990268,-1.45527555830549,0.152485572675112,0.247661657625028,-6.15804415280629
"PIM2",-0.14774272963095,1.19906736239404,-0.486400729589021,0.62902708709144,0.732921746647228,-6.25374234278315
"MLLT6",-0.147736809625517,7.33568147079878,-1.15442884366054,0.254375901256096,0.37193865867531,-6.8487013092421
"DXO",-0.147733484684931,3.0152939973668,-0.905529667568638,0.369974203405078,0.497020186409877,-6.37693662702069
"STOM",0.147686331762041,5.27637763151734,0.332841976487157,0.74078847606124,0.821970774807677,-7.21985720930416
"LAGE3",-0.147628440765349,2.39119854675318,-0.790147469541213,0.433556960936235,0.5572602744777,-6.31844271991916
"MSRA",-0.147532614980241,1.20694071382531,-0.363704492379614,0.717770002812949,0.804911408905256,-6.30723606707045
"TYW3",0.147406338649264,3.85976347269867,0.600190946983086,0.551368677886958,0.664735675391623,-6.82553108910478
"HSD17B12",0.147405769905212,8.08567926505668,1.52367078535056,0.134539547955478,0.224191181322091,-6.41587335213142
"CAP2",-0.147261305543026,3.00656174119714,-0.940419762890577,0.351988250621982,0.478147015142912,-6.34326035474748
"MGAT4B",0.14725487404217,7.19634082542577,1.69377100623019,0.0971723726520552,0.171682061078212,-6.08627212561186
"RPS6KB2",-0.14723649766,4.65874976339957,-1.28242378778256,0.20621520510919,0.314077956828656,-6.35814732681034
"CYBA",0.147235291814744,7.46810772245306,2.21650256778412,0.0317183767299264,0.0679541214580113,-5.15054775804826
"FCGRT",0.147190481081543,5.37286119654183,1.51354265230643,0.137085473864398,0.227772787343923,-6.1543508865645
"NEDD9",-0.147145382232374,5.33270191768657,-0.914776280332324,0.36515097712541,0.491850308811074,-6.86697715891729
"SELK",0.147089957545852,4.24323558947267,0.833645827519312,0.408853166571425,0.533705435206253,-6.74512567174922
"STARD3",0.147068334947248,5.598287091843,1.40086752953946,0.168064345020597,0.267463610035297,-6.34622646031766
"PSMD2",-0.147047954534196,8.24061958917952,-0.782793671446658,0.437819879298043,0.561264218522133,-7.26967432626896
"MYO9A",0.147046446260632,5.77016340549967,0.892713290924682,0.376726804257319,0.503364692671617,-6.94533250146592
"MCOLN3",0.146932051112229,4.02758443532724,0.662252514379065,0.511163382431641,0.62894683807582,-6.82557099821928
"POLRMT",0.146813556180047,4.4007106187374,0.887686420718766,0.379396644846868,0.50606739034392,-6.73010752340373
"TMEM69",0.146810817602316,4.03788402612847,1.06463039884834,0.292683019001895,0.414333702454396,-6.48212605542606
"VEZT",0.146672427713385,6.94215616405439,2.13242206855752,0.0384246726977011,0.0797164808667968,-5.27260637900925
"SLC35G2",0.146642759154859,4.05961716409739,0.720274781136257,0.475054726440394,0.596165609623678,-6.79373391971613
"HSP90AA6P",-0.146625564991195,2.78371269290568,-0.435476117096566,0.665284041142912,0.762490123683735,-6.63013728591465
"PPIL3",0.146487685354442,3.98871087617709,0.685078612835329,0.496783654745654,0.615849922629853,-6.80114403392645
"PPP2R2A",-0.146456327201768,6.13684273818022,-0.797311810075921,0.429427813944042,0.553491008190285,-7.07720050107998
"UBFD1",-0.146245008154449,6.98261345772192,-1.46701158638259,0.14927882664192,0.243547601538202,-6.41490767203021
"MRPS28",-0.14621204261304,4.20943479814319,-1.28487507302046,0.205364598380782,0.313026183973409,-6.26969285898067
"PQLC2",0.146154853292458,3.52664937591992,0.92487846639049,0.359928068836379,0.486266553813374,-6.49073405367304
"ABCB10",0.146110361677127,5.8185115615589,2.11234749957976,0.0401992972209505,0.0829319705606417,-5.18821411540295
"SDHA",0.146097430491114,7.02184569423763,2.24146379603084,0.0299378965033772,0.0648765666638097,-5.06028349129617
"ROMO1",-0.145876019822437,4.77894689049643,-1.42820828318014,0.16008785668852,0.257166305252497,-6.18588297753034
"ZNF506",0.145820102473689,4.64415459783947,0.952832626678584,0.345729648924425,0.471435957572231,-6.71537314313079
"C2CD3",-0.14581797529467,4.20144457542161,-0.956880580790784,0.343704599379727,0.46967138723502,-6.63086926714606
"GMEB1",0.145781759243329,3.94318497831219,0.811616115653007,0.421254551330094,0.545910850739664,-6.69618097228132
"NPIPA1",0.145710376534319,5.90341156799766,0.939043132086879,0.352686891409529,0.478899808268231,-6.92066824439246
"IL20RB",-0.145654823277055,5.62329119939405,-0.554028315499399,0.582283161254209,0.69171101115053,-7.17481336312948
"DCTN1",-0.145547038528957,7.38304016041911,-1.72874952531475,0.090662169703857,0.162313704555603,-6.04735733636675
"TMX2",-0.145522033548055,6.884347496832,-1.85874761831465,0.0695643131844575,0.131078834088698,-5.78082124207944
"FLAD1",-0.145482641316288,4.65365512266379,-0.897569159220524,0.374159186031651,0.501259062202708,-6.7722299531745
"HUWE1",-0.145382445579283,9.4615514018982,-1.76481249932067,0.0843338895799941,0.153349873782456,-6.10164962365211
"ARHGEF2",0.145359086796077,6.13872271074258,0.699768138819963,0.487648822185785,0.607326090788447,-7.14793424559297
"NOL7",-0.145198009666435,5.70482454353765,-2.14643999685196,0.0372266153993738,0.0776478155670841,-5.10916956261749
"RAB21",-0.145171084742174,6.9030847555624,-1.92105073686478,0.0610292354914567,0.117305357418626,-5.67135228414236
"MRPL28",-0.145105346529697,4.6963767467177,-0.789030643870126,0.434202771243721,0.557803402903786,-6.87134502581376
"DPY19L1P1",0.14508489471892,2.67592149365043,0.706534698917484,0.483472684529645,0.603775091625006,-6.44204076291488
"TXNDC12",0.145039618442846,5.84789761795524,1.85781747078009,0.0696990512295022,0.131293561618365,-5.66498511503394
"KDM8",0.144896301791106,2.37329436939214,0.626418024554173,0.534183633329491,0.649282838664048,-6.42385814497451
"NDUFAF7",0.144870422173999,3.55133011021158,0.934891398701602,0.354799384319526,0.480985364419179,-6.48788383265215
"EYA3",0.144813877421893,4.79974237346934,1.3932632963568,0.170336778508325,0.270195271558022,-6.23344123892051
"CHRNB1",0.144793648168137,2.70915235224193,1.13072965183275,0.264117673602303,0.383035799797853,-6.0658976463516
"RAP1GDS1",0.144639251243593,5.59631939836934,1.26299020903452,0.213052501240304,0.322295152121691,-6.52587510117846
"ZBTB34",-0.144630281472917,2.79602113331477,-0.166627949342408,0.868404053967321,0.914045028275155,-6.7152046930137
"ZADH2",-0.144604834779455,5.25623784628348,-0.947314044726466,0.348503033680308,0.474483820017711,-6.82517162616678
"GDF11",-0.144590165009941,3.93649275813186,-0.940804351803616,0.351793233496928,0.477984870802923,-6.58669606773128
"CCS",-0.144514909746743,3.73350338348486,-0.839295114376397,0.405709491457832,0.530918095905258,-6.62615352836432
"ZNF544",0.144480378048571,2.97537035954689,0.194841114001153,0.84638822577835,0.899382138419708,-6.74944629190068
"STXBP2",0.144431792949454,5.75016088842169,0.710039064015493,0.481317793606068,0.601992639810578,-7.08955835935506
"C19orf54",-0.144347116346984,4.0044656999839,-1.05774017368153,0.295779755359362,0.417688085462774,-6.48663921506078
"RPP25L",0.144292683059828,3.26862698047313,1.14240248915167,0.259286695618624,0.377851076673617,-6.19965602514529
"LPAR2",0.144279360360609,3.46016182139494,0.399998357647865,0.691036980022008,0.783696219669547,-6.82176445597477
"ZNF570",-0.144225572829264,1.47142270531837,-0.267694695463738,0.790148975536962,0.857758742232253,-6.39109481696189
"NDUFV3",-0.14412796968691,4.97553223496136,-0.870928642390844,0.388383510194064,0.51485669689595,-6.85047878256452
"DIS3L",-0.144075040889324,5.28428919695715,-1.13273234586213,0.263284300792004,0.382222015717803,-6.63792590909692
"LARP7",0.144018566160494,3.52454266072961,0.404973892866396,0.687402059114281,0.780274202206976,-6.8358362045687
"RP11-282O18.3",0.14399964489842,2.52515158293471,0.588581429375613,0.559064433017263,0.671578874000013,-6.48255176857844
"RNF39",-0.14394139689723,3.25356670501856,-0.701465080417137,0.486599629238863,0.606497624291011,-6.60509100562972
"UBE2R2",-0.143924687131186,6.69594185817973,-1.88623331349673,0.0656814525251003,0.124785871915076,-5.71454187132968
"PPME1",-0.143903149562512,5.65476705104252,-1.50767031908104,0.138579110107371,0.229680697182154,-6.20634760363545
"DEF8",-0.143796244826616,5.268251654331,-0.880690233524951,0.383132378937621,0.509606393711135,-6.88789256049462
"RPS19BP1",-0.143789706910487,4.86897241273106,-1.04204850031303,0.302916559824828,0.425389380967607,-6.669813480398
"CTB-50L17.10",-0.143775650651555,5.22761238475557,-1.17534041469792,0.245996871190353,0.362455278027204,-6.58079812974895
"RPS6KB1",0.14377320548348,5.65806562811347,1.53361272820707,0.132077301181929,0.220991628407687,-6.16528511026031
"RHOBTB1",-0.14370526030601,2.99153372777069,-0.315657143035054,0.753711905965901,0.831128688697541,-6.73114151137972
"ARL5B",0.143673913683538,6.08130631148265,2.16099122182456,0.0360178557441455,0.0756267240250951,-5.12631308008491
"ZNF691",0.143666002704995,2.16438669423008,0.868758924555797,0.389556809713444,0.516087214042679,-6.19757753611489
"DDTL",-0.143659913291824,1.38699995310252,-0.651539033503251,0.517989247025899,0.635272957446212,-6.19952229751396
"KLHL12",0.143575815164215,6.22374595344084,1.41689705778441,0.163351235495645,0.261477858084997,-6.40644434907666
"HFE",0.143524319616917,5.28315382363868,1.04245644951692,0.302729532677742,0.425221251102263,-6.73154751344103
"FUOM",-0.143475479120472,1.0636618584218,-0.348015786060237,0.729439745774146,0.813215773391426,-6.28360198672523
"FZD8",0.143418413962348,2.11786158488121,0.646176600908827,0.521424015291425,0.63831756028119,-6.35431810338494
"THOC7",-0.143331421712081,5.32512082792058,-1.61608129606624,0.113018018375655,0.194393937330083,-5.9960765986644
"GTF2B",0.143181455432615,5.42961551329821,1.97412518180739,0.0544812816030987,0.1071255985466,-5.39795754409094
"XPA",-0.143082360512254,4.122159223678,-0.831717951461051,0.409929397602545,0.534944528359575,-6.72532216737307
"ZBTB21",-0.143077279461821,4.61452950062659,-1.09270954040555,0.280296242490804,0.400885491806882,-6.57224487442753
"ALDH18A1",0.142919825694767,6.97515592571162,0.711916145987255,0.48016577094091,0.601027704963778,-7.22623762507477
"RDH5",0.142915925277837,2.3515760276389,0.211943638001582,0.833101364557179,0.889375190524093,-6.59150491949416
"CCDC174",0.142901547098577,4.50182174759602,0.615141083478753,0.541538384640498,0.656013711850958,-6.95458782571709
"RAB11FIP1",0.142852674650445,9.48565839910171,2.77057968855099,0.00808558387304626,0.021618586081213,-4.02239335909018
"C19orf60",0.1428143314929,2.88409047940474,0.957421622926992,0.343434529123888,0.469454641930923,-6.28846733350887
"BPGM",-0.142707147107432,3.26313271152934,-0.362007303695939,0.719029204907371,0.805822885428784,-6.78897992227723
"TMEM242",0.142675943990125,4.01443676252848,1.05167649587922,0.298523698786666,0.420622820904138,-6.490407172376
"RBM23",-0.142648868763205,6.8642429223583,-1.26347924964081,0.212878392492829,0.322070326573203,-6.67564430917162
"SEMA3B",-0.142614470397067,6.05874289555663,-1.53629252558397,0.131419824512051,0.220066379874672,-6.2175999413724
"SLC12A6",0.142535126118864,6.31471605855897,1.07824990305869,0.286628248805657,0.40777241070798,-6.83264321596795
"RING1",0.142501424265662,4.97095167963203,1.45697828147821,0.152016989077059,0.246995843381473,-6.17363150294765
"GTDC1",-0.142500227156625,3.64900530242005,-1.07898653733206,0.286303275582598,0.407447706978456,-6.3764900543287
"SELO",-0.14238775978371,3.69863676453943,-1.52189709160285,0.134982656287105,0.2248406070187,-5.82733511295033
"ALKBH8",0.142292546447539,3.62607936608992,1.16626705261582,0.249607593338837,0.366846134789469,-6.26785036730003
"NBN",0.142175553310732,5.54090759379105,0.687393788287069,0.495337708605623,0.614660442496381,-7.07655726362563
"SCAND1",-0.142130408383274,4.69387662768714,-1.24217802726281,0.220560847070584,0.331826034478379,-6.41397944799275
"CLASP2",-0.141988135290644,5.37970513089528,-0.895650335185926,0.375172455483377,0.501974029160681,-6.89117843220152
"MRPS36",0.141941811225908,4.13660652315339,0.708565695361287,0.482223133103126,0.60270736991999,-6.81879245493504
"LRRC28",0.141931575847313,3.34149929160205,1.00421453471601,0.320607302964207,0.444917567652935,-6.36515891445631
"ZDHHC7",0.141909919993784,7.44299545143627,2.17384667551632,0.0349788675027236,0.0737884757536586,-5.23482350045709
"MAP2K7",0.141904675073894,4.79649603561612,1.26187469182971,0.213450046316947,0.322830562178517,-6.4035570494472
"ATP6V1F",-0.141892379040521,4.84203032499391,-1.33433139890166,0.188761590078619,0.293453672764939,-6.32299052456323
"TRIM34",0.141827694588259,4.02773813242388,1.11653909537083,0.270076591719913,0.389620711607811,-6.42379341157763
"IFT27",0.141802113407748,4.43378870883592,1.0348406866891,0.306234126332223,0.428999381411749,-6.59586886822903
"RSG1",0.141782675524508,0.904484015253691,0.539007236623772,0.592520124596082,0.700054632482104,-6.16446784325163
"WNK1",-0.141734504986434,7.97321649909814,-1.0687297616437,0.290851314679635,0.412341210848408,-6.9895305355062
"NBPF9",0.14170691046376,6.69041112865131,1.6798014315041,0.0998781588914112,0.175604472615171,-6.06202283318172
"RPE",0.14166433537722,6.7041879183592,1.48545158076525,0.144348003410621,0.237096239580997,-6.36014779912723
"UHRF1BP1L",0.14159935407275,5.06461638637659,1.11630950828997,0.270173777403622,0.389716421378102,-6.61855069571659
"PFKL",0.141565221349975,6.88783141886524,0.800632230813307,0.427522133947558,0.551611478974728,-7.150551546924
"ZNF2",0.141551093652438,2.70246384869382,0.952543743752421,0.345874466713837,0.471461815078932,-6.24672593782478
"DAD1",-0.141537216338314,6.75233429775112,-2.04754844900786,0.0464265848807119,0.0938333855650473,-5.42208372930727
"FADD",-0.141527966975914,5.57933830620918,-1.94854194491839,0.0575579274931212,0.112026851426171,-5.46936511819388
"NDUFB7",-0.141509786077025,4.20370254574216,-0.983580342442542,0.33054416108361,0.455977731381277,-6.60566418219152
"ZXDB",0.141432529348792,5.30226263686946,0.923855872385011,0.360454542412631,0.486873714369428,-6.85067519130994
"TMEM245",0.141420771408743,7.61698165798006,1.2154599657703,0.230484964239529,0.343565885116278,-6.79792347332051
"TTC17",-0.141303263579303,5.76941572444296,-0.780029749378672,0.439428516843823,0.562803439979581,-7.04286847692067
"LASP1",-0.141285921081749,9.46735689729669,-3.24096545489125,0.00223569806264595,0.00716648420081032,-2.82206833783264
"DOLK",-0.141255562656541,4.71024321168386,-1.44508427276913,0.155313962144826,0.251029320243288,-6.1504848790303
"PLGRKT",-0.141248024999435,4.32894933790157,-0.825741944969322,0.413276528121446,0.538200784225765,-6.77366112729356
"BARD1",-0.141179260847927,5.49787360115945,-1.20690736650381,0.233730041145155,0.347199275408014,-6.58346374645289
"HERC2",0.141171644808913,7.33776957853036,1.3879915788337,0.171926081733754,0.272408522732001,-6.55483874074317
"COQ8B",0.141147332688929,2.85148057567752,0.405916917786871,0.686713961636646,0.779633209275891,-6.65413146521692
"CHKA",-0.141092526168915,6.20362862811268,-1.14219647563181,0.259371405582774,0.377911014633741,-6.75200127612866
"PIBF1",0.140797260171232,4.05559471697669,0.490773869186373,0.625954558984233,0.730068470308729,-6.93187860153538
"APH1A",-0.140759070318298,8.00324554572648,-1.43396141539536,0.158447686114013,0.255147822318933,-6.54137070295615
"TRA2A",-0.140615294164789,6.04429710144749,-1.6049234952873,0.115457795611825,0.197981368618676,-6.1116484192975
"PRKAB2",0.140545856615617,5.0344076850478,1.13490369625132,0.262382866341276,0.381307636467897,-6.59296871168404
"NFXL1",-0.140509869164273,4.79970101201745,-1.04310214348072,0.302433672026081,0.424894926920954,-6.65699146361898
"SLC25A13",0.140490191295158,6.06995940467305,0.396324364422508,0.69372578598625,0.786040085340949,-7.30769997221555
"AKTIP",0.140414569835468,5.19248968210823,1.46551938267159,0.149683580703851,0.244031031514502,-6.19669874265315
"ATP5E",0.140397500262156,6.97709015636903,1.62780516052507,0.11049986362037,0.190748125233196,-6.17132925896942
"ZNF236",-0.140333363467937,4.30575767898926,-0.646435892620102,0.521257654400137,0.638237569864354,-6.90109403228757
"MDP1",-0.140312886526403,1.37199102896619,-0.706518031757748,0.483482946350225,0.603775091625006,-6.15955746564274
"ZUFSP",0.140058085912262,3.92852811457633,0.871964348329133,0.387824225518616,0.514223180866026,-6.64145976723745
"SGCB",-0.140037910349039,5.49178398825176,-0.902888453783729,0.371359393887586,0.498300658507331,-6.90095833715742
"FAM104A",0.140009095805222,5.37036490426092,0.990374664911026,0.327249692863689,0.452306968014271,-6.79733986464347
"IGF1R",-0.139995029848989,2.12243554794439,-0.391509009375245,0.697255933760992,0.788908128492469,-6.49174595886406
"BRWD1",0.13986225962533,6.58529453350477,1.43038135550646,0.15946677949233,0.256351645370645,-6.42683323681176
"SHFM1",0.139757437018517,6.11668716251917,0.763383505758537,0.449190728033187,0.572232487088149,-7.09861894624773
"GTF3C3",-0.139723382281803,4.34956083582103,-0.568974814998522,0.57218250237784,0.683244953699338,-6.95736612605971
"METTL12",-0.139701011639946,0.9133913929217,-0.381738173133755,0.704439735691286,0.794546148370534,-6.24208456294464
"TUT1",-0.139677932539411,4.2503425274112,-1.00798393472224,0.318814079305738,0.442890798824461,-6.59096563732554
"MFNG",-0.139645680610429,2.19514472490116,-0.500424263767111,0.61919803758846,0.724126460246903,-6.4595336092564
"CA5BP1",-0.139596432309421,2.02946006691163,-0.855377454763085,0.39684213373001,0.522833615036222,-6.18454389379731
"DHX8",-0.139580472574964,6.82958291986471,-1.73722534344945,0.0891404039283372,0.160274297283022,-5.98338600772175
"ZNF579",0.139563071709733,3.36624029758462,0.653505243480219,0.516732878098159,0.63427463400888,-6.66180657619164
"MYL5",-0.139559767372544,3.00516485039814,-0.723225620044203,0.47325777577713,0.594500969750454,-6.52211336106275
"OR7E38P",-0.139500939915126,1.42990646291989,-0.336104819623087,0.738343119407936,0.820049543538602,-6.36277037293249
"TAGLN",-0.139480582169233,2.55337695793872,-0.426466270419571,0.671787176685007,0.767513812350068,-6.5764039038861
"MIF4GD",-0.139447412233257,4.30613751544585,-1.11503463481839,0.270713890389254,0.390361830304532,-6.48977327701571
"CDK2AP1",0.139428832007942,7.01111965143116,0.810627723346206,0.421816253134744,0.546393662184585,-7.15403901086351
"TRMT44",0.139393476145239,3.69185457407779,1.15509274862273,0.254106765423813,0.371717190078178,-6.29771803225277
"PRDX1",0.139352554100412,7.54985634760284,0.773951105206892,0.442978676672256,0.566374436753073,-7.2304446043693
"NAF1",-0.139330531533518,3.81059568049794,-0.958770922782572,0.342761613911554,0.468889872619509,-6.53910157570151
"DIS3",0.139238235191599,6.56599291560773,1.69082120935308,0.0977386238243698,0.172489560145913,-6.03226041053206
"TMEM67",-0.13921541243367,4.13971555035716,-0.688248950222794,0.494804203983036,0.614119037572894,-6.83822097931611
"POLR3E",0.139193851049554,5.55066649446182,1.47182084294126,0.147980207428339,0.241961426121182,-6.24045915802416
"PPP4C",-0.139118881602668,7.05900892535251,-1.30455510955171,0.198630838955597,0.305154927786374,-6.64194984171899
"CTBP1",-0.139088666688727,6.84289759660249,-1.98845046682453,0.0528212251409978,0.104468461556057,-5.5419823991546
"LSM12P1",-0.13902213362057,1.86135559390772,-0.392849766559078,0.696272336972857,0.788218710803532,-6.43381590397758
"SLC38A2",-0.139000638940109,8.55500084926561,-1.74646501959921,0.0875057758720121,0.157936439965482,-6.09130126062903
"EIF5A2",-0.138943151017977,3.63027569613254,-0.528872962430142,0.599474545282274,0.706583686438696,-6.81274927031279
"GAS8",0.138826044481473,4.70183698466318,1.15483766669337,0.254210147085732,0.371786934788065,-6.51448161673439
"COPS7A",-0.138750385651887,6.32180381456219,-2.04312294368154,0.0468809828815519,0.0945606367421969,-5.38741447702183
"SLC25A24",0.138349322545436,5.83916247196207,1.33730191889729,0.18779788085918,0.29227910118692,-6.46409877337572
"SART3",-0.138337366958571,6.47610508726845,-1.00905224171007,0.318307088070044,0.442283743660994,-6.92441064119336
"YKT6",-0.138247127989036,7.2042127256742,-0.709532369522687,0.481629033807163,0.602203094318951,-7.25128000602421
"MAPKAP1",-0.1382378593871,6.69214216746417,-1.59761041949542,0.11707997295762,0.200165409050533,-6.19386330785245
"ATP5O",0.138201285559143,5.7731033820063,0.944120578616166,0.350114577512083,0.476278487172287,-6.89868584597484
"SSR4",-0.138199795622736,6.5902545803051,-1.49224403174405,0.142564554756454,0.234807835493034,-6.34155265316282
"MUTYH",-0.138116522166213,3.0440879942108,-0.875120474446045,0.386123036887359,0.512505325011414,-6.4117244050692
"PMVK",0.137968653165007,4.14031575339941,1.3777203341836,0.175055531399205,0.276017181776935,-6.12984773783129
"NUDT8",-0.137942805905569,2.12151858124259,-0.829516566550969,0.411160440202659,0.53614603936145,-6.22632063448925
"YAP1",-0.137934409349224,8.32449610387361,-1.10955402503661,0.27304451455075,0.392825969015516,-6.96518855635504
"NOMO2",-0.137932914916135,8.14352518413209,-1.28586970244656,0.205020210115855,0.312614380961016,-6.74673467849045
"PGM1",0.137843847696068,5.5853994748735,0.348578337602386,0.729020161568422,0.813125497535403,-7.26062447531208
"RRAGC",0.137818884507105,5.68304347448944,1.28277307452532,0.206093839789231,0.31394837366808,-6.51307891407894
"RPL39L",0.137805316962954,4.23371222026244,0.67284535396568,0.504462406085732,0.623107230039034,-6.86477761530293
"MAPK7",-0.137776912783057,3.68156404051692,-0.764686585809386,0.4484219762641,0.571418049037677,-6.67276773153391
"DCBLD1",-0.137743858946929,5.37566940229548,-1.1335938135964,0.262926399167407,0.381877928721765,-6.65047673288584
"C6orf89",0.137664344256718,7.30407449147893,2.39417296590748,0.0208551257910042,0.0479485752356493,-4.76349244801892
"SPG21",0.137657018299693,6.46928747616069,1.62088032335052,0.111981647294106,0.192989647464309,-6.13374701081128
"MGAT2",-0.137645900117466,6.06906662126945,-1.85019110045163,0.0708121519954753,0.13305313793529,-5.71020859764426
"APC2",0.137616124908074,1.66399238032227,0.522373851003486,0.60395442919468,0.710375888234569,-6.32757880770326
"P3H1",0.137575757723025,4.21829529326588,0.848335804223271,0.400709741468944,0.526228257451837,-6.72774546997943
"KATNBL1",-0.137464820365317,5.34286456142361,-1.08805592691094,0.282323299922926,0.403054707696994,-6.69566936632947
"ATP5D",-0.13745160004744,4.31203959776355,-0.943955295453579,0.35019811841704,0.476278487172287,-6.66578490231452
